2143;61607011
2144;61610484
2145;61613014
2146;61613167
2147;61613434
2148;61613434
2149;61614618
2150;61615809
2151;61615809
2152;61617482
2153;61621356
2154;61621776
2155;61622967
2156;61623065
2157;61623389
2158;61623873
2159;61628308
2160;61628308
2161;61631770
2162;61634478
2163;61634478
2164;61637467
2165;61637983
2166;61638010
2167;61638238
2168;61640118
2169;61641704
2170;61641704
2171;61641704
2172;61641907
2173;61644013
2174;61644013
2175;61644013
2176;61644013
2177;61645058
2178;61645204
2179;61645574
2180;61646128
2181;61646847
2182;61646911
2183;61646911
2184;61648467
2185;61648467
2186;61648467
2187;61648894
2188;61650831
2189;61651634
2190;61651634
2191;61653585
2192;61653585
2193;61654491
2194;61659061
2195;61659061
2196;61660291
2197;61660291
2198;61660291
2199;61660291
2200;61661596
2201;61662513
2202;61662755
2203;61662851
2204;61662919
2205;61665908
2206;61666369
2207;61666369
2208;61666369
2209;61666846
2210;61669899
2211;61671042
2212;61671042
2213;61673246
2214;61673399
2215;61673399
2216;61673424
2217;61673424
2218;61673965
2219;61674405
2220;61677928
2221;61679306
2222;61679651
2223;61680130
2224;61680130
2225;61680130
2226;61680479
2227;61680479
2228;61680479
2229;61680479
2230;61681702
2231;61681780
2232;61681780
2233;61681780
2234;61681780
2235;61683322
2236;61683322
2237;61683322
2238;61683518
2239;61685323
2240;61687452
2241;61687655
2242;61689033
2243;61693569
2244;61694240
2245;61694240
2246;61695837
2247;61695844
2248;61695844
2249;61695844
2250;61695844
2251;61697400
2252;61697400
2253;61697400
2254;61702541
2255;61703401
2256;61703401
2257;61703401
2258;61703935
2259;61703935
2260;61703935
2261;61706625
2262;61706625
2263;61707499
2264;61707595
2265;61707595
2266;61707595
2267;61707652
2268;61708252
2269;61709735
2270;61710470
2271;61710470
2272;61710577
2273;61710919
2274;61710965
2275;61712553
2276;61713477
2277;61713477
2278;61714383
2279;61714383
2280;61717276
2281;61717276
2282;61717276
2283;61718111
2284;61720831
2285;61720870
2286;61721118
2287;61721132
2288;61722191
2289;61722191
2290;61722191
2291;61722572
2292;61722693
2293;61724662
2294;61724662
2295;61726688
2296;61727612
2297;61729093
2298;61730170
2299;61731639
2300;61732118
2301;61732118
2302;61732488
2303;61735267
2304;61736230
2305;61736230
2306;61736230
2307;61736230
2308;61737211
2309;61740111
2310;61740809
2311;61740809
2312;61740809
2313;61741918
2314;61743253
2315;61743335
2316;61747892
2317;61748649
2318;61748827
2319;61750511
2320;61751079
2321;61751232
2322;61751780
2323;61751780
2324;61751780
2325;61752409
2326;61752409
2327;61754342
2328;61754805
2329;61756101
2330;61756877
2331;61759695
2332;61759695
2333;61760943
2334;61765417
2335;61765417
2336;61766070
2337;61766070
2338;61767418
2339;61767806
2340;61768865
2341;61774149
2342;61777782
2343;61777782
2344;61779406
2345;61780458
2346;61780458
2347;61780814
2348;61780814
2349;61782427
2350;61782427
2351;61782473
2352;61782473
2353;61783917
2354;61784054
2355;61784766
2356;61786137
2357;61786137
2358;61786176
2359;61787869
2360;61788266
2361;61788266
2362;61791198
2363;61792268
2364;61794408
2365;61794949
2366;61794949
2367;61794949
2368;61795442
2369;61795442
2370;61798214
2371;61799113
2372;61799113
2373;61801023
2374;61801023
2375;61801799
2376;61802470
2377;61803451
2378;61803451
2379;61803451
2380;61804539
2381;61806426
2382;61808509
2383;61809244
2384;61810086
2385;61810983
2386;61810983
2387;61810983
2388;61813196
2389;61815891
2390;61816146
2391;61816349
2392;61816438
2393;61816438
2394;61817860
2395;61817935
2396;61817935
2397;61817935
2398;61819007
2399;61819886
2400;61821976
2401;61823653
2402;61824919
2403;61824919
2404;61825519
2405;61826304
2406;61826304
2407;61829364
2408;61829364
2409;61829364
2410;61829364
2411;61832613
2412;61832613
2413;61833327
2414;61834055
2415;61835424
2416;61835919
2417;61836184
2418;61837197
2419;61837560
2420;61837560
2421;61838819
2422;61838819
2423;61842358
2424;61842358
2425;61842753
2426;61842988
2427;61846118
2428;61846118
2429;61846118
2430;61846627
2431;61846755
2432;61847017
2433;61847017
2434;61847608
2435;61847953
2436;61848286
2437;61848891
2438;61849146
2439;61849146
2440;61851777
2441;61853027
2442;61855918
2443;61855918
2444;61855918
2445;61855918
2446;61855918
2447;61855918
2448;61855918
2449;61856322
2450;61856728
2451;61857591
2452;61858273
2453;61861579
2454;61863110
2455;61864867
2456;61865314
2457;61866277
2458;61868157
2459;61868584
2460;61868584
2461;61871331
2462;61872223
2463;61872547
2464;61872547
2465;61872561
2466;61873649
2467;61875550
2468;61875550
2469;61875550
2470;61875867
2471;61876410
2472;61879666
2473;61879666
2474;61881254
2475;61881286
2476;61881699
2477;61881699
2478;61881699
2479;61881699
2480;61881699
2481;61882445
2482;61883604
2483;61885224
2484;61885224
2485;61885224
2486;61886746
2487;61887218
2488;61889112
2489;61889692
2490;61892368
2491;61892368
2492;61892368
2493;61892368
2494;61896473
2495;61896498
2496;61896847
2497;61896847
2498;61900982
2499;61901995
2500;61901995
2501;61902218
2502;61902232
2503;61902232
2504;61902232
2505;61904596
2506;61904596
2507;61904596
2508;61904596
2509;61904596
2510;61906519
2511;61907717
2512;61907717
2513;61908071
2514;61912155
2515;61913385
2516;61913620
2517;61913620
2518;61914124
2519;61917063
2520;61917985
2521;61921040
2522;61921040
2523;61921204
2524;61921510
2525;61922473
2526;61923059
2527;61923059
2528;61923340
2529;61923511
2530;61924474
2531;61924474
2532;61926183
2533;61926500
2534;61926500
2535;61926518
2536;61926518
2537;61926913
2538;61926913
2539;61927584
2540;61927584
2541;61927584
2542;61930737
2543;61931910
2544;61932485
2545;61935346
2546;61935766
2547;61937233
2548;61938997
2549;61938997
2550;61939017
2551;61939921
2552;61940980
2553;61941057
2554;61941057
2555;61941979
2556;61943097
2557;61943097
2558;61943930
2559;61943930
2560;61945454
2561;61946403
2562;61950444
2563;61951546
2564;61951546
2565;61951546
2566;61951699
2567;61951699
2568;61951699
2569;61951699
2570;61952274
2571;61952274
2572;61952527
2573;61952527
2574;61955523
2575;61955644
2576;61956187
2577;61956187
2578;61956187
2579;61956319
2580;61957392
2581;61957549
2582;61957677
2583;61957677
2584;61958462
2585;61958925
2586;61960303
2587;61960431
2588;61961476
2589;61962852
2590;61963153
2591;61963908
2592;61964294
2593;61964472
2594;61965962
2595;61968442
2596;61968442
2597;61968442
2598;61969156
2599;61969188
2600;61969188
2601;61969188
2602;61969188
2603;61969188
2604;61969626
2605;61969918
2606;61970183
2607;61970233
2608;61971381
2609;61971520
2610;61971520
2611;61972227
2612;61973350
2613;61973350
2614;61976154
2615;61977014
2616;61977014
2617;61979289
2618;61979289
2619;61979798
2620;61981016
2621;61981984
2622;61983729
2623;61988128
2624;61988861
2625;61988861
2626;61989408
2627;61989408
2628;61993424
2629;61994953
2630;61995884
2631;61995998
2632;61996203
2633;61999103
2634;62000313
2635;62000384
2636;62000402
2637;62000441
2638;62000861
2639;62001358
2640;62001358
2641;62001372
2642;62001721
2643;62001721
2644;62002563
2645;62002638
2646;62002638
2647;62002638
2648;62002638
2649;62002638
2650;62002638
2651;62002638
2652;62002638
2653;62002638
2654;62002638
2655;62002638
2656;62002638
2657;62002809
2658;62003633
2659;62003633
2660;62003633
2661;62003633
2662;62003633
2663;62003633
2664;62004984
2665;62005716
2666;62005716
2667;62007329
2668;62007966
2669;62007966
2670;62008826
2671;62011548
2672;62013136
2673;62013175
2674;62013296
2675;62015183
2676;62015183
2677;62015183
2678;62015742
2679;62016239
2680;62016456
2681;62016456
2682;62017113
2683;62022480
2684;62023123
2685;62023123
2686;62024136
2687;62027876
2688;62028152
2689;62028152
2690;62029749
2691;62029749
2692;62030744
2693;62030744
2694;62031508
2695;62036213
2696;62036900
2697;62039597
2698;62040254
2699;62042376
2700;62042376
2701;62042376
2702;62046218
2703;62048105
2704;62048105
2705;62048105
2706;62048799
2707;62048906
2708;62049552
2709;62050519
2710;62052833
2711;62054695
2712;62055039
2713;62057517
2714;62058327
2715;62058327
2716;62058327
2717;62058327
2718;62059297
2719;62059315
2720;62059468
2721;62059468
2722;62059468
2723;62059468
2724;62062343
2725;62066808
2726;62067194
2727;62067340
2728;62067340
2729;62067340
2730;62067340
2731;62068232
2732;62068232
2733;62070450
2734;62074559
2735;62075255
2736;62075255
2737;62076503
2738;62076503
2739;62077046
2740;62077847
2741;62077847
2742;62079435
2743;62079435
2744;62079905
2745;62079905
2746;62080334
2747;62080626
2748;62080626
2749;62080626
2750;62081557
2751;62082004
2752;62082004
2753;62083608
2754;62084553
2755;62087357
2756;62087478
2757;62087670
2758;62087670
2759;62089059
2760;62089059
2761;62089059
2762;62089059
2763;62089059
2764;62090079
2765;62090595
2766;62091099
2767;62092895
2768;62093424
2769;62093424
2770;62093602
2771;62094362
2772;62096413
2773;62096580
2774;62099434
2775;62099434
2776;62099434
2777;62099434
2778;62099847
2779;62099847
2780;62100178
2781;62100178
2782;62101636
2783;62102026
2784;62103459
2785;62104543
2786;62104835
2787;62110311
2788;62110311
2789;62110699
2790;62110699
2791;62111751
2792;62111751
2793;62111790
2794;62111790
2795;62112248
2796;62114270
2797;62116435
2798;62116435
2799;62116606
2800;62116606
2801;62116606
2802;62119207
2803;62119972
2804;62119972
2805;62119972
2806;62121254
2807;62121489
2808;62124478
2809;62124720
2810;62125733
2811;62126714
2812;62127264
2813;62128302
2814;62128302
2815;62128302
2816;62128302
2817;62129151
2818;62130342
2819;62130342
2820;62130342
2821;62132172
2822;62132172
2823;62132998
2824;62133979
2825;62135777
2826;62136562
2827;62137415
2828;62142469
2829;62142469
2830;62142469
2831;62142469
2832;62143724
2833;62143724
2834;62148714
2835;62148714
2836;62149015
2837;62150455
2838;62150722
2839;62151087
2840;62152730
2841;62154101
2842;62154820
2843;62155071
2844;62155071
2845;62156216
2846;62157019
2847;62157859
2848;62158320
2849;62158815
2850;62159835
2851;62160200
2852;62160556
2853;62160702
2854;62161099
2855;62161099
2856;62161583
2857;62161626
2858;62163538
2859;62163538
2860;62163716
2861;62165539
2862;62166598
2863;62166954
2864;62170212
2865;62170212
2866;62170657
2867;62171524
2868;62172423
2869;62173094
2870;62174762
2871;62174762
2872;62174762
2873;62174933
2874;62177527
2875;62178757
2876;62178757
2877;62179268
2878;62179268
2879;62180480
2880;62180765
2881;62184888
2882;62184888
2883;62184888
2884;62186622
2885;62187140
2886;62187806
2887;62188712
2888;62188712
2889;62189294
2890;62190115
2891;62190115
2892;62197024
2893;62197024
2894;62198667
2895;62198667
2896;62198667
2897;62198667
2898;62200552
2899;62200552
2900;62200673
2901;62200673
2902;62201138
2903;62201622
2904;62203705
2905;62204262
2906;62205535
2907;62205873
2908;62205873
2909;62206135
2910;62206181
2911;62207034
2912;62210849
2913;62217480
2914;62217530
2915;62217530
2916;62217822
2917;62217911
2918;62217911
2919;62221386
2920;62222050
2921;62222050
2922;62222050
2923;62222050
2924;62222050
2925;62222050
2926;62222050
2927;62222050
2928;62223483
2929;62223501
2930;62223501
2931;62225235
2932;62227072
2933;62227072
2934;62227453
2935;62227453
2936;62227567
2937;62229123
2938;62229123
2939;62229123
2940;62229123
2941;62229155
2942;62231576
2943;62232169
2944;62232322
2945;62232411
2946;62235247
2947;62235902
2948;62235902
2949;62235902
2950;62235902
2951;62236203
2952;62236203
2953;62236203
2954;62236203
2955;62236203
2956;62237643
2957;62237643
2958;62237643
2959;62237910
2960;62237910
2961;62238535
2962;62243639
2963;62243639
2964;62247623
2965;62248839
2966;62249357
2967;62250594
2968;62252467
2969;62252467
2970;62253245
2971;62254571
2972;62254571
2973;62255584
2974;62255584
2975;62256597
2976;62256597
2977;62258872
2978;62261530
2979;62262995
2980;62263143
2981;62263143
2982;62263257
2983;62263894
2984;62263894
2985;62264811
2986;62264811
2987;62266004
2988;62267070
2989;62267070
2990;62268507
2991;62268507
2992;62271492
2993;62271492
2994;62271624
2995;62276169
2996;62278056
2997;62278202
2998;62278227
2999;62278832
3000;62278832
3001;62279329
3002;62280694
3003;62282407
3004;62283270
3005;62283377
3006;62286010
3007;62286195
3008;62286195
3009;62287112
3010;62287354
3011;62287735
3012;62287824
3013;62289729
3014;62289729
3015;62292771
3016;62294181
3017;62294199
3018;62294199
3019;62294249
3020;62294249
3021;62294904
3022;62300385
3023;62303214
3024;62304490
3025;62304490
3026;62305927
3027;62307903
3028;62307903
3029;62308535
3030;62308535
3031;62308535
3032;62310931
3033;62311321
3034;62311321
3035;62312601
3036;62312829
3037;62313525
3038;62314627
3039;62315362
3040;62318935
3041;62319791
3042;62319791
3043;62319791
3044;62320263
3045;62323042
3046;62325673
3047;62326387
3048;62329077
3049;62330898
3050;62330898
3051;62330898
3052;62331391
3053;62332319
3054;62332372
3055;62333524
3056;62334028
3057;62334786
3058;62338140
3059;62340013
3060;62340013
3061;62344129
3062;62344129
3063;62344129
3064;62345035
3065;62345035
3066;62345640
3067;62347260
3068;62347260
3069;62348184
3070;62348191
3071;62348191
3072;62348191
3073;62349845
3074;62349845
3075;62350477
3076;62350477
3077;62350477
3078;62351650
3079;62351650
3080;62354881
3081;62355517
3082;62358011
3083;62358253
3084;62359608
3085;62359608
3086;62359608
3087;62359608
3088;62360681
3089;62361438
3090;62361751
3091;62362369
3092;62362369
3093;62362369
3094;62362369
3095;62362369
3096;62362440
3097;62363097
3098;62363097
3099;62363396
3100;62365493
3101;62365493
3102;62370615
3103;62370615
3104;62371126
3105;62374058
3106;62374058
3107;62376244
3108;62377079
3109;62377079
3110;62377079
3111;62377079
3112;62377435
3113;62384561
3114;62384935
3115;62386427
3116;62386427
3117;62387842
3118;62388307
3119;62388307
3120;62388307
3121;62390482
3122;62390482
3123;62390482
3124;62390849
3125;62391673
3126;62392896
3127;62393891
3128;62393891
3129;62393891
3130;62393891
3131;62394153
3132;62394153
3133;62395974
3134;62395974
3135;62395974
3136;62395974
3137;62395974
3138;62395974
3139;62402447
3140;62403136
3141;62403531
3142;62403531
3143;62403976
3144;62404028
3145;62404590
3146;62404793
3147;62405016
3148;62406125
3149;62409751
3150;62409751
3151;62409751
3152;62409751
3153;62409751
3154;62410472
3155;62410629
3156;62412854
3157;62416105
3158;62416105
3159;62416105
3160;62416105
3161;62417470
3162;62417470
3163;62417552
3164;62417552
3165;62417627
3166;62417794
3167;62418729
3168;62418729
3169;62418729
3170;62419261
3171;62419261
3172;62421127
3173;62421127
3174;62422784
3175;62423427
3176;62424027
3177;62424059
3178;62425937
3179;62425937
3180;62426487
3181;62426576
3182;62426576
3183;62427265
3184;62429031
3185;62429565
3186;62429565
3187;62429736
3188;62429857
3189;62429857
3190;62431146
3191;62431527
3192;62431527
3193;62431527
3194;62431954
3195;62431954
3196;62433250
3197;62433250
3198;62433250
3199;62434676
3200;62435504
3201;62438913
3202;62438913
3203;62438913
3204;62438913
3205;62438913
3206;62438913
3207;62438913
3208;62438913
3209;62439997
3210;62442395
3211;62442395
3212;62442395
3213;62442395
3214;62444026
3215;62446415
3216;62446415
3217;62446447
3218;62446881
3219;62446881
3220;62448341
3221;62450342
3222;62452852
3223;62453751
3224;62454764
3225;62454764
3226;62455371
3227;62455948
3228;62456053
3229;62457041
3230;62457123
3231;62457244
3232;62457493
3233;62457931
3234;62458677
3235;62458677
3236;62462451
3237;62463044
3238;62464573
3239;62464573
3240;62464573
3241;62468162
3242;62469022
3243;62469549
3244;62469549
3245;62469613
3246;62469766
3247;62471742
3248;62472716
3249;62474279
3250;62478683
3251;62478683
3252;62479447
3253;62479447
3254;62479447
3255;62479447
3256;62479447
3257;62479447
3258;62479447
3259;62479447
3260;62481430
3261;62481448
3262;62481804
3263;62482112
3264;62483399
3265;62483787
3266;62484138
3267;62484138
3268;62489085
3269;62490803
3270;62490803
3271;62491517
3272;62493653
3273;62493849
3274;62494470
3275;62494787
3276;62495939
3277;62495939
3278;62497388
3279;62497388
3280;62500172
3281;62500731
3282;62500731
3283;62502166
3284;62504078
3285;62507754
3286;62508169
3287;62508169
3288;62508169
3289;62509399
3290;62513223
3291;62516059
3292;62517531
3293;62518633
3294;62518793
3295;62518793
3296;62518996
3297;62519557
3298;62519589
3299;62519589
3300;62519799
3301;62521070
3302;62521323
3303;62522076
3304;62524013
3305;62524013
3306;62524376
3307;62526007
3308;62526007
3309;62526231
3310;62526651
3311;62526651
3312;62527917
3313;62529302
3314;62529302
3315;62529302
3316;62529551
3317;62529551
3318;62529551
3319;62529551
3320;62532227
3321;62532227
3322;62533496
3323;62533756
3324;62533756
3325;62534114
3326;62534114
3327;62534114
3328;62534114
3329;62536738
3330;62537352
3331;62537701
3332;62538162
3333;62538194
3334;62540042
3335;62540042
3336;62540042
3337;62541023
3338;62542196
3339;62542196
3340;62542634
3341;62542883
3342;62544998
3343;62545178
3344;62546668
3345;62546668
3346;62546668
3347;62547923
3348;62547923
3349;62547923
3350;62550143
3351;62550360
3352;62550360
3353;62550435
3354;62550435
3355;62550435
3356;62551149
3357;62551633
3358;62552920
3359;62553246
3360;62553246
3361;62553246
3362;62553246
3363;62553310
3364;62554177
3365;62554177
3366;62555293
3367;62555293
3368;62555293
3369;62555820
3370;62555820
3371;62556185
3372;62557732
3373;62557732
3374;62557974
3375;62558396
3376;62562672
3377;62565070
3378;62565070
3379;62566852
3380;62568967
3381;62569478
3382;62570612
3383;62570701
3384;62571408
3385;62571671
3386;62572606
3387;62575470
3388;62575470
3389;62579771
3390;62580656
3391;62581911
3392;62582326
3393;62582326
3394;62582924
3395;62583314
3396;62584850
3397;62585518
3398;62585564
3399;62585564
3400;62591460
3401;62591460
3402;62591460
3403;62596393
3404;62596678
3405;62597239
3406;62597239
3407;62597342
3408;62597431
3409;62597926
3410;62598280
3411;62598280
3412;62598280
3413;62598280
3414;62598280
3415;62598280
3416;62599329
3417;62599329
3418;62599329
3419;62600742
3420;62600742
3421;62600742
3422;62600799
3423;62600799
3424;62601043
3425;62601043
3426;62601043
3427;62601506
3428;62601506
3429;62605173
3430;62605440
3431;62606108
3432;62607039
3433;62607530
3434;62607530
3435;62607886
3436;62609556
3437;62609556
3438;62611475
3439;62611475
3440;62611660
3441;62611660
3442;62611660
3443;62611660
3444;62612189
3445;62612189
3446;62612837
3447;62613693
3448;62614126
3449;62615776
3450;62615776
3451;62616141
3452;62616337
3453;62616878
3454;62616878
3455;62616878
3456;62617300
3457;62617720
3458;62618313
3459;62619550
3460;62621124
3461;62622863
3462;62626139
3463;62626185
3464;62626477
3465;62626993
3466;62627248
3467;62629288
3468;62630504
3469;62631549
3470;62632430
3471;62632462
3472;62632843
3473;62633436
3474;62633436
3475;62633767
3476;62635145
3477;62635259
3478;62635483
3479;62635679
3480;62635679
3481;62637153
3482;62637445
3483;62638974
3484;62645381
3485;62645506
3486;62645506
3487;62645506
3488;62645506
3489;62645506
3490;62645506
3491;62645506
3492;62645506
3493;62649579
3494;62650485
3495;62652340
3496;62652746
3497;62653061
3498;62654074
3499;62656381
3500;62657978
3501;62658877
3502;62659655
3503;62660134
3504;62664143
3505;62664143
3506;62665366
3507;62666240
3508;62667004
3509;62669247
3510;62669261
3511;62670858
3512;62670858
3513;62672229
3514;62672834
3515;62672962
3516;62673263
3517;62673263
3518;62674632
3519;62674632
3520;62674632
3521;62674632
3522;62674632
3523;62674714
3524;62676633
3525;62676633
3526;62678246
3527;62678755
3528;62679309
3529;62679309
3530;62679768
3531;62680140
3532;62680998
3533;62681445
3534;62681541
3535;62682216
3536;62684103
3537;62684893
3538;62684893
3539;62685155
3540;62685529
3541;62685529
3542;62686823
3543;62688571
3544;62688571
3545;62688571
3546;62688710
3547;62689214
3548;62689214
3549;62689214
3550;62689214
3551;62689214
3552;62689214
3553;62689214
3554;62689214
3555;62689214
3556;62689214
3557;62689214
3558;62689214
3559;62689214
3560;62689214
3561;62689214
3562;62689214
3563;62689634
3564;62689787
3565;62691126
3566;62692609
3567;62692609
3568;62695427
3569;62696479
3570;62696479
3571;62696479
3572;62696479
3573;62696479
3574;62697467
3575;62697734
3576;62698455
3577;62698875
3578;62698875
3579;62700422
3580;62701524
3581;62701524
3582;62701524
3583;62704335
3584;62704335
3585;62708127
3586;62708127
3587;62709898
3588;62710847
3589;62710847
3590;62712079
3591;62712079
3592;62712079
3593;62712079
3594;62712734
3595;62712912
3596;62713448
3597;62714735
3598;62714735
3599;62714735
3600;62715513
3601;62715965
3602;62717286
3603;62717293
3604;62717293
3605;62717382
3606;62717425
3607;62717749
3608;62718527
3609;62718527
3610;62719472
3611;62719935
3612;62719935
3613;62719935
3614;62721886
3615;62722123
3616;62722931
3617;62722988
3618;62723129
3619;62725532
3620;62725938
3621;62726958
3622;62729121
3623;62729413
3624;62729413
3625;62729527
3626;62730650
3627;62730650
3628;62731478
3629;62731478
3630;62731478
3631;62731738
3632;62733002
3633;62733600
3634;62733600
3635;62733600
3636;62733600
3637;62733600
3638;62733600
3639;62734606
3640;62735380
3641;62737673
3642;62737673
3643;62739838
3644;62739838
3645;62744269
3646;62744269
3647;62744504
3648;62744949
3649;62746964
3650;62746964
3651;62751438
3652;62754943
3653;62755568
3654;62755917
3655;62756314
3656;62756314
3657;62756314
3658;62756314
3659;62756442
3660;62756524
3661;62757373
3662;62758742
3663;62758742
3664;62758742
3665;62758742
3666;62758742
3667;62760565
3668;62760907
3669;62764332
3670;62764332
3671;62764909
3672;62765886
3673;62765886
3674;62766454
3675;62768665
3676;62771825
3677;62772966
3678;62774337
3679;62774910
3680;62774928
3681;62780055
3682;62780660
3683;62781577
3684;62782316
3685;62782316
3686;62783375
3687;62783375
3688;62783375
3689;62785629
3690;62786040
3691;62787822
3692;62787822
3693;62787968
3694;62787968
3695;62788550
3696;62788550
3697;62789360
3698;62789435
3699;62792157
3700;62792157
3701;62793992
3702;62794101
3703;62794286
3704;62794471
3705;62794521
3706;62800006
3707;62801026
3708;62801318
3709;62803066
3710;62803066
3711;62804360
3712;62805487
3713;62806411
3714;62809126
3715;62809197
3716;62809197
3717;62811974
3718;62815549
3719;62815944
3720;62816512
3721;62816512
3722;62816804
3723;62816804
3724;62816804
3725;62817265
3726;62817482
3727;62818082
3728;62818883
3729;62820286
3730;62820286
3731;62821121
3732;62822682
3733;62822682
3734;62823503
3735;62823503
3736;62824142
3737;62824142
3738;62824950
3739;62828589
3740;62828920
3741;62828920
3742;62828920
3743;62831681
3744;62831681
3745;62831681
3746;62832018
3747;62832089
3748;62837225
3749;62837225
3750;62837225
3751;62839991
3752;62839991
3753;62840118
3754;62840118
3755;62842966
3756;62843331
3757;62844636
3758;62844771
3759;62844771
3760;62844967
3761;62846498
3762;62846605
3763;62848645
3764;62849220
3765;62849220
3766;62850870
3767;62854032
3768;62854947
3769;62856147
3770;62856453
3771;62857434
3772;62860793
3773;62860793
3774;62860793
3775;62864489
3776;62866052
3777;62866789
3778;62866789
3779;62867040
3780;62868498
3781;62869109
3782;62870086
3783;62870531
3784;62872308
3785;62872450
3786;62872500
3787;62874405
3788;62876801
3789;62877102
3790;62877102
3791;62877102
3792;62877102
3793;62877141
3794;62877141
3795;62880454
3796;62882708
3797;62885889
3798;62885889
3799;62887947
3800;62887947
3801;62888839
3802;62891447
3803;62892111
3804;62894653
3805;62894653
3806;62895876
3807;62895876
3808;62899127
3809;62899127
3810;62899458
3811;62899458
3812;62899604
3813;62899604
3814;62899611
3815;62901197
3816;62901197
3817;62903853
3818;62903853
3819;62904108
3820;62904108
3821;62904108
3822;62904574
3823;62905911
3824;62906109
3825;62906867
3826;62906867
3827;62909137
3828;62909137
3829;62909621
3830;62909621
3831;62910207
3832;62910207
3833;62912076
3834;62913872
3835;62914134
3836;62914611
3837;62915154
3838;62921036
3839;62922298
3840;62922298
3841;62922298
3842;62924107
3843;62924107
3844;62924833
3845;62927128
3846;62927345
3847;62927345
3848;62930074
3849;62931799
3850;62931799
3851;62931799
3852;62932118
3853;62933355
3854;62934770
3855;62934770
3856;62935096
3857;62940702
3858;62940702
3859;62941131
3860;62941131
3861;62942532
3862;62944394
3863;62944693
3864;62944693
3865;62946420
3866;62946452
3867;62946452
3868;62946452
3869;62946452
3870;62947013
3871;62949199
3872;62949199
3873;62949690
3874;62949893
3875;62953888
3876;62955768
3877;62955775
3878;62956891
3879;62959720
3880;62959720
3881;62960765
3882;62960765
3883;62960765
3884;62962307
3885;62964361
3886;62964361
3887;62964361
3888;62964639
3889;62964639
3890;62966063
3891;62966825
3892;62967603
3893;62967603
3894;62968616
3895;62972842
3896;62972963
3897;62973702
3898;62974206
3899;62976723
3900;62978514
3901;62978998
3902;62980497
3903;62981909
3904;62982231
3905;62984481
3906;62984944
3907;62985373
3908;62990388
3909;62991878
3910;62991878
3911;62994632
3912;62996512
3913;62996512
3914;62996512
3915;62996512
3916;62996512
3917;62998997
3918;62998997
3919;62998997
3920;62999444
3921;63000533
3922;63000533
3923;63001635
3924;63003440
3925;63003440
3926;63003440
3927;63004535
3928;63005929
3929;63006917
3930;63006917
3931;63008327
3932;63009443
3933;63010506
3934;63010787
3935;63010787
3936;63011177
3937;63012197
3938;63012197
3939;63012197
3940;63012197
3941;63012197
3942;63012197
3943;63012197
3944;63012197
3945;63012197
3946;63012197
3947;63012197
3948;63013616
3949;63013616
3950;63013616
3951;63017696
3952;63017696
3953;63018531
3954;63019537
3955;63019971
3956;63019971
3957;63020895
3958;63022907
3959;63023286
3960;63023578
3961;63023578
3962;63024420
3963;63025141
3964;63025935
3965;63026453
3966;63026453
3967;63026453
3968;63027270
3969;63028269
3970;63028422
3971;63028543
3972;63029271
3973;63036376
3974;63036376
3975;63036718
3976;63036718
3977;63040606
3978;63040606
3979;63040606
3980;63042991
3981;63042991
3982;63044647
3983;63045724
3984;63045724
3985;63046819
3986;63047629
3987;63047629
3988;63047629
3989;63047629
3990;63047629
3991;63051200
3992;63051862
3993;63052124
3994;63052124
3995;63052124
3996;63052124
3997;63052252
3998;63052537
3999;63053030
4000;63053767
4001;63055362
4002;63055362
4003;63058248
4004;63059670
4005;63059670
4006;63059994
4007;63059994
4008;63060256
4009;63060256
4010;63061130
4011;63063028
4012;63063028
4013;63063028
4014;63063028
4015;63063028
4016;63063487
4017;63064137
4018;63066469
4019;63067980
4020;63068317
4021;63069180
4022;63069180
4023;63069892
4024;63069892
4025;63069892
4026;63070791
4027;63070791
4028;63070802
4029;63071085
4030;63071975
4031;63073136
4032;63075774
4033;63076285
4034;63077978
4035;63078350
4036;63078350
4037;63078350
4038;63078350
4039;63078350
4040;63078350
4041;63078350
4042;63078350
4043;63078560
4044;63082110
4045;63084015
4046;63088647
4047;63088647
4048;63088647
4049;63088647
4050;63090413
4051;63091294
4052;63092880
4053;63092880
4054;63093669
4055;63093822
4056;63094301
4057;63094301
4058;63094408
4059;63094408
4060;63094493
4061;63094493
4062;63094828
4063;63096099
4064;63096099
4065;63096551
4066;63097258
4067;63099572
4068;63099647
4069;63100455
4070;63101315
4071;63102292
4072;63102506
4073;63103152
4074;63104368
4075;63104521
4076;63104724
4077;63104724
4078;63107752
4079;63108338
4080;63108338
4081;63112361
4082;63114056
4083;63114056
4084;63114056
4085;63114056
4086;63115133
4087;63115133
4088;63115133
4089;63115432
4090;63116527
4091;63117440
4092;63119562
4093;63119562
4094;63121232
4095;63121232
4096;63123849
4097;63124513
4098;63127541
4099;63129250
4100;63130587
4101;63130587
4102;63131269
4103;63131422
4104;63136857
4105;63136857
4106;63137941
4107;63139718
4108;63140752
4109;63145137
4110;63146246
4111;63150294
4112;63150294
4113;63157698
4114;63157698
4115;63158259
4116;63158259
4117;63158750
4118;63160228
4119;63162282
4120;63163224
4121;63163509
4122;63163509
4123;63163772
4124;63166010
4125;63167525
4126;63169145
4127;63169145
4128;63170891
4129;63170891
4130;63172629
4131;63174690
4132;63175461
4133;63175461
4134;63177804
4135;63178016
4136;63179125
4137;63179285
4138;63183821
4139;63185053
4140;63185053
4141;63185288
4142;63185466
